"age","gender","instanceId","dropped","tutorialMins","tutorialWords","exitSurveyWords","effort","entropy","time","normalizedEffort","chatFrac","chatWeight","classifyFrac","classifyWeight","filterFrac","filterWeight","verifyFrac","verifyWeight","groupEffortFrac","groupChatFrac","groupClassifyFrac","groupFilterFrac","groupVerifyFrac","g_nominalSize","g_wallTime","g_fracFemale","g_personTime","g_totalEffort","g_effortPerPerson","g_fractionalScore","g_binaryScore","g_precision","g_recall","g_f1","g_avgIndivEntropy","g_effortEntropy","g_groupEntropy","g_chatFrac","g_chatWeight","g_classifyFrac","g_classifyWeight","g_filterFrac","g_filterWeight","g_verifyFrac","g_verifyWeight"
"26","female","JRcm74Pa2seZ7mHBt",,17.730216666666667,35,123,0.4292211643571645,1.6399690326234069,0.5125769444444445,0.8373789906262269,0.25987340085987054,0.11154316370252979,0.3031877596697781,0.13013460322430234,0.4226423707907123,0.181407050497462,0.014296468679638963,0.00613634693287037,0.07083287998454832,0.13114754098360656,0.07656385642868445,0.06804585458621999,0.0072750793922258215,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"28","female","JRcm74Pa2seZ7mHBt",,23.9487,9,81,1.1003854246722171,0.5213297685708327,0.5513283333333333,1.9958804185144674,0,0,0.09627638977636736,0.10594113604997592,0.8959868330903666,0.985930851830858,0.007736777133266012,0.00851343679138322,0.18159278990654545,0,0.062329785694596275,0.36982304266442606,0.010093289906122975,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"30","male","JRcm74Pa2seZ7mHBt",,11.659133333333333,72,143,0.6529448360640716,1.3725275168644284,0.5071333333333333,1.287521038643496,0.1067693217918952,0.06971447731408112,0.5043477914337984,0.32931128599701803,0.3888828867743064,0.2539190727529724,0,0,0.10775322153259742,0.0819672131147541,0.19374817609397066,0.09524514209252471,0,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"34","male","JRcm74Pa2seZ7mHBt",,17.259166666666665,36,70,0.5636669061678375,1.8934993156722721,0.5508841666666666,1.0232040422917177,0.3957768763146676,0.22308632740505957,0.24087787730445237,0.1357748878644766,0.12660367482234278,0.0713623016965889,0.23674157155853723,0.1334433892017124,0.0930199944255886,0.26229508196721313,0.07988228160313929,0.02676802688135865,0.15820670855649221,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"36","male","JRcm74Pa2seZ7mHBt",,13.088216666666666,,30,0.5146055133103444,1.5752664255603288,0.48788916666666665,1.0547590487122473,0.05418867502263873,0.027885790925632446,0.48233319341269854,0.24821132058275938,0.3750921416930255,0.19302448411461587,0.08838598987163714,0.045483917687336735,0.0849235629335529,0.03278688524590164,0.1460335332971884,0.07240355841531662,0.053924446558313466,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"30","male","JRcm74Pa2seZ7mHBt",,29.6107,19,107,0.20497134521080018,1.5020190899406098,0.42501555555555554,0.48226786650872955,0,0,0.3410090883906777,0.06989709157654588,0.46493827696273526,0.09529902406904343,0.1940526346465872,0.03977522956521091,0.033825710149527226,0,0.04112350406159974,0.035746700672483145,0.04715638735822924,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"31","male","JRcm74Pa2seZ7mHBt",,15.905283333333333,37,226,0.45202534612686274,1.804213973374814,0.5508866666666666,0.8205414534027496,0.18507230511233005,0.08365737277689735,0.4201083873190291,0.18989963918868227,0.08613772912355372,0.03893643682165632,0.3086815784450871,0.13953189733962684,0.07459617500486271,0.09836065573770493,0.11172623076769822,0.0146050724644191,0.1654250716262643,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"68","female","JRcm74Pa2seZ7mHBt",,344.58028333333334,85,124,0.013942895462816223,0,0.04801805555555556,0.29036776482306076,1,0.013942895462816223,0,0,0,0,0,0,0.002300947676785453,0.01639344262295082,0,0,0,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"29","female","JRcm74Pa2seZ7mHBt",,359.75536666666665,3,48,0.1956740196316536,1.2707620016636851,0.3838491666666667,0.5097679938473756,0.14251146359708883,0.027885790925632446,0.2047453199840344,0.040063339762045146,0.6527432164188768,0.12772488894397602,0,0,0.03229140475731464,0.03278688524590164,0.0235710081530567,0.047909655089422694,0,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"38","male","JRcm74Pa2seZ7mHBt",,30.69095,34,216,0.21721304186350895,1.7209718258719313,0.5102188888888889,0.42572520656092716,0.38513973221490755,0.08365737277689735,0.3961639109483809,0.0860519681736421,0.16103681164838957,0.03497929571014765,0.05765954518832199,0.01252440520282187,0.03584591488735096,0.09836065573770493,0.05062812175556758,0.013120747307748088,0.01484858062748325,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"22","female","JRcm74Pa2seZ7mHBt",,10.031366666666667,14,106,0.5355461840669516,1.533386816607722,0.3759036111111111,1.424690181836675,0.026034907684214112,0.013942895462816223,0.299233499959261,0.16025335904818058,0.5370622769847899,0.2876216530455125,0.13766931537173496,0.07372827651044239,0.088379329195033,0.01639344262295082,0.0942840326122268,0.10788699295486855,0.08741015964926009,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"24","female","JRcm74Pa2seZ7mHBt",,19.2752,41,125,0.550720895272014,1.7554103744776766,0.5507958333333334,0.9998639458456577,0.07595260457257302,0.04182868638844867,0.18908430008449942,0.10413267502441766,0.4712621512752969,0.2595339138581468,0.2637009440676306,0.1452256200010008,0.09088355915116333,0.049180327868852465,0.06126578928712994,0.09735127115597461,0.17217538819929334,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"48","male","JRcm74Pa2seZ7mHBt",,1396.2099166666667,54,295,0.2015851553100168,1.373147807498337,0.3608922222222222,0.558574396723599,0.34583140413721225,0.06971447731408112,0,0,0.5373419872902141,0.10832016796249087,0.11682660857257372,0.023550510033444817,0.03326689897532452,0.0819672131147541,0,0.04063093676744224,0.02792081870452177,16,0.5514286111111111,0.42857142857142855,6.2770552777777775,6.479319959336996,1.0322228612953723,11.699936929094859,7,0.2916666666666667,0.14285714285714285,0.1917808219178082,1.4177538549441266,3.5383410661676153,1.829167101618106,0.14035780828391262,0.8505166232317896,0.2804934755797864,1.6996871538924698,0.4399529774245211,2.665953004787434,0.13919573871177998,0.8434749096247245
"27","male","fRjKSkhRZXWgenuQu",,14.88125,3,133,0.5474208701421595,1.8081339771491884,0.5446702777777778,1.0050500136993044,0.3820523537729408,0.20914343194224336,0.20087000210648795,0.10996043133859103,0.3407139229446193,0.18651391216789215,0.07636372117595207,0.04180309469343292,0.0527080751495375,0.18750000000000003,0.03994025436881347,0.044167089934970545,0.01821937523169442,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"42","female","fRjKSkhRZXWgenuQu",,14.048116666666667,15,163,0.3049052285381073,1.6570340668957464,0.5509494444444445,0.5534177983345852,0.04572862042958909,0.013942895462816223,0.22924202353522474,0.06989709157654588,0.21039283228854463,0.06414987461171838,0.5146365237466415,0.15691536688702679,0.02935760869895224,0.012500000000000002,0.0253882927087767,0.015190895136778952,0.06838967234124078,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"33","female","fRjKSkhRZXWgenuQu",,9.557166666666667,24,36,0.031149149457325054,0,0.282255,0.11035818482338686,0,0,0,0,1,0.031149149457325054,0,0,0.002999176319336351,0,0,0.007376218049842338,0,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"26","male","fRjKSkhRZXWgenuQu",,21.476966666666666,24,402,0.3775512685504187,1.9421349729276534,0.5103069444444445,0.7398513241113095,0.33236826258627294,0.12548605916534603,0.29124635645054586,0.10996043133859103,0.226547156038851,0.08553316614895784,0.1498382249243302,0.05657161189752383,0.036352287099304166,0.11250000000000003,0.03994025436881347,0.0202545268490386,0.024656055542813516,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"24","male","fRjKSkhRZXWgenuQu",,9.4641,5,98,0.1509100319737165,0.466026543030704,0.10043722222222222,1.5025309206562956,0,0,0,0,0.9009344173537891,0.13596004172908197,0.09906558264621096,0.014949990244634549,0.01453027778064826,0,0,0.03219577199799066,0.0065157731496839994,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"20","male","fRjKSkhRZXWgenuQu",,12.693016666666667,21,44,1.6102480589537684,0.21713021840583763,0.557405,2.8888295924036713,0.03463539765885608,0.05577158185126489,0,0,0.9653646023411439,1.5544764771025035,0,0,0.15504172443898873,0.05000000000000001,0,0.36810499317702644,0,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
,,"fRjKSkhRZXWgenuQu",true,8.728216666666667,27,,0,,0.04140055555555556,0,,,,,,,,,,,,,,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"35","male","fRjKSkhRZXWgenuQu",,690.3188666666666,74,184,0.3527151897330343,1.1293318735942504,0.5301325,0.665334024480737,0,0,0.35674761844407415,0.12583030392630973,0.6098677829917558,0.21510963079000212,0.033384598564170004,0.011775255016722408,0.03396096082709502,0,0.04570457104380358,0.05093864741000196,0.005132103045764711,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"27","male","fRjKSkhRZXWgenuQu",,430.36216666666667,3,26,0.17265748515108173,1.742258619503268,0.38319027777777775,0.45057898168076804,0.0807546539358874,0.013942895462816223,0.40483093747938764,0.06989709157654588,0.13530755456417828,0.023361862092993794,0.3791068540205465,0.06545563601872582,0.016624217670236214,0.012500000000000002,0.0253882927087767,0.005532163537381754,0.02852805043263279,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"21","female","fRjKSkhRZXWgenuQu",,27.682983333333333,52,158,0.397218248841376,1.6731409358460678,0.5491933333333333,0.7232758024036029,0.5265202002986576,0.20914343194224336,0.2573065186930858,0.10220684477073833,0.07841822360423341,0.031149149457325054,0.13775505740402327,0.05471882267106935,0.0382459099618579,0.18750000000000003,0.03712396658219064,0.007376218049842338,0.02384853967850795,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"39","female","fRjKSkhRZXWgenuQu",,41.877,34,178,0.06936758602417309,0.7138543423699896,0.20324472222222223,0.34130079869099117,0.8040006153858333,0.05577158185126489,0,0,0.1959993846141667,0.013596004172908195,0,0,0.006679014514288864,0.05000000000000001,0,0.0032195771997990657,0,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"22","male","fRjKSkhRZXWgenuQu",,34.68098333333333,16,200,0.47505862891176104,1.6537412252277144,0.5296769444444445,0.896883721095374,0.26414857351986804,0.12548605916534603,0.1680669935363764,0.07984167551471277,0.05186428792387598,0.024638577510601323,0.5159201450198796,0.2450923167211009,0.045740722136908794,0.11250000000000003,0.029000403058356675,0.005834493824787213,0.10682053368284547,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"31","male","fRjKSkhRZXWgenuQu",,26.38405,19,138,0.27437649484681165,1.5112280915907732,0.5569638888888889,0.49262887652227694,0.10163330842607886,0.027885790925632446,0.6272546649572598,0.1721039363472842,0.08514527494797634,0.023361862092993794,0.18596675166868493,0.05102490548090123,0.026418168722534906,0.025000000000000005,0.06251225929096733,0.005532163537381754,0.022238590370782366,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"28","male","fRjKSkhRZXWgenuQu",,8.11495,51,78,0.5319781214216092,0.6233276576526525,0.39863166666666666,1.3345104413554931,0,0,0.06507432993694837,0.03461811979262777,0.048714960041881465,0.025915292928208856,0.8862107100211701,0.4714447087007725,0.05122117977438161,0,0.012574127742643375,0.006136824112192672,0.20547349692188235,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"24","male","fRjKSkhRZXWgenuQu",,11.31545,8,41,0.0321135726329186,0.7828045205900196,0.19638611111111112,0.16352262617364738,0,0,0,0,0.7672325278858916,0.024638577510601323,0.23276747211410836,0.007474995122317274,0.003092035199930252,0,0,0.005834493824787213,0.0032578865748419997,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"21","male","fRjKSkhRZXWgenuQu",,8.862,3,59,0.5655560809453869,1.5807896160325914,0.5574383333333334,1.0145625930737694,0,0,0.3538627447903831,0.20012922713622672,0.29795966684862346,0.16851290146270062,0.3481775883609934,0.1969139523464596,0.05445421254766225,0,0.07269171411161694,0.03990439312326629,0.08582257396172502,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"37","male","fRjKSkhRZXWgenuQu",,381.4645,22,53,0.40317028689597906,0.8182781584299874,0.5572897222222222,0.7234482726297486,0,0,0.0493319287724826,0.019889167876333817,0.8253281604992267,0.3327477912518039,0.1253399107282906,0.05053332776784133,0.03881899821293874,0,0.007224220699159955,0.0787957394226552,0.02202434214644735,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"43","male","fRjKSkhRZXWgenuQu",,26.549166666666668,20,228,0.5791992485818203,1.9127240689404028,0.5573963888888889,1.0391155381117432,0.14443625916596736,0.08365737277689735,0.3868059063435181,0.2240376903011756,0.2508256607447416,0.1452780342283929,0.21793217374577298,0.1262261512753544,0.055767836386797436,0.07500000000000001,0.08137583883494671,0.03440230237391236,0.05501414742147277,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"33","male","fRjKSkhRZXWgenuQu",,24.719866666666668,14,43,0.05924826544893286,1.1635778597821531,0.13934472222222222,0.4251920309866185,0.7059900584684892,0.04182868638844867,0.16784599283734852,0.009944583938166909,0,0,0.1261639486941623,0.007474995122317274,0.005704682079349888,0.037500000000000006,0.0036121103495799774,0,0.0032578865748419997,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
,,"fRjKSkhRZXWgenuQu",true,10.22455,21,,0.02144298255410649,,0.010828055555555556,1.9803170055869104,,,,,,,,,,,,,,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"40","female","fRjKSkhRZXWgenuQu",,28.7783,3,76,0.1530250387995529,1.1745775547571407,0.2576975,0.5938165438141731,0,0,0.6923124273064092,0.10594113604997592,0.2035558997513292,0.031149149457325054,0.10413167294226147,0.015934753292251913,0.014733919886381315,0,0.03848035034464362,0.007376218049842338,0.006944970260817169,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"24","female","fRjKSkhRZXWgenuQu",,10.132816666666667,67,143,0.4119394654022283,1.4103544902775542,0.5573947222222222,0.7390444311347394,0.03384695236520254,0.013942895462816223,0.5331750830266927,0.2196358586678045,0.37777092388074307,0.15561875242793918,0.05520704072736156,0.022741958843668367,0.0396633330655487,0.012500000000000002,0.07977698847591007,0.036851017461183855,0.009911808795860202,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"23","female","fRjKSkhRZXWgenuQu",,15.978666666666667,44,186,0.022741958843668367,0,0.2066088888888889,0.11007250929992003,0,0,0,0,0,0,1,0.022741958843668367,0.0021896952439326533,0,0,0,0.009911808795860202,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"20","male","fRjKSkhRZXWgenuQu",,9.057066666666667,24,96,0.3239717047170599,1.4161667040528998,0.5573616666666666,0.581259394200163,0,0,0.5678716624336194,0.18397435053913044,0.19623631757526716,0.06357501433225764,0.23589201999111337,0.07642233984567176,0.03119341239970651,0,0.06682387717490995,0.015054766387090135,0.03330775618272827,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"25","male","fRjKSkhRZXWgenuQu",,7.3168,20,134,0.7950059656126526,1.492923709024661,0.5577325,1.4254252094196638,0,0,0.48493913131715966,0.38552950235615946,0.19590513030503298,0.15574574728662527,0.31915573837780736,0.25373071596986785,0.07654665078618667,0,0.14003352117975043,0.03688109024921169,0.11058547593098954,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"44","female","fRjKSkhRZXWgenuQu",,13.099,36,184,0.6174455920033333,0.8727159420318868,0.5569597222222222,1.1086000789065635,0.06774473237833538,0.04182868638844867,0,0,0.8126634078833733,0.5017754389799958,0.11959185973829131,0.07384146663488889,0.05945036157574871,0.037500000000000006,0,0.11882202610515999,0.03218291368488162,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
"37","female","fRjKSkhRZXWgenuQu",,9.089383333333334,18,55,0.41197782356972706,1.489781678653494,0.3014030555555556,1.3668667784749449,0,0,0.5096785960943276,0.20997627873901512,0.2519265859317677,0.10378816657152148,0.23839481797390466,0.0982133782591905,0.039667026357648794,0,0.07626839838804696,0.024577369236798517,0.04280511776458587,32,0.5578711111111111,0.3448275862068966,12.391584166666666,11.506540897867202,0.9285770683638475,20.915591537723653,18,0.45,0.3673469387755102,0.4044943820224719,1.21623845941387,4.369202514134793,1.8626205522452355,0.10739863559318316,1.1154316370252977,0.2650827175147771,2.753122960189542,0.4066008215958931,4.222916031880436,0.22091782529614662,2.294430745391986
